File Path,Duration (seconds)
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_14_burroughs_64kb.flac,1614.384
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_17_burroughs_64kb.flac,737.227
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_12_burroughs_64kb.flac,1896.553
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_11_burroughs_64kb.flac,889.179
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_07_burroughs_64kb.flac,2042.003
/mnt/data/user/fan_xiaoran/librilight/small/4078/outlaw_of_torn_1003_librivox_64kb_mp3/outlawoftorn_06_burroughs_64kb.flac,1226.147
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_41_brandt_64kb.flac,205.026
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_24_brandt_64kb.flac,642.676
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_35_brandt_64kb.flac,411.764
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_33_brandt_64kb.flac,953.637
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_05_brandt_64kb.flac,356.593
/mnt/data/user/fan_xiaoran/librilight/small/4078/petticoat_commando_1011_librivox_64kb_mp3/petticoatcommando_28_brandt_64kb.flac,969.427
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_primer_1009_librivox_64kb_mp3/arabicprimer_08_cotton_64kb.flac,215.973
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_primer_1009_librivox_64kb_mp3/arabicprimer_01_cotton_64kb.flac,1120.821
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_primer_1009_librivox_64kb_mp3/arabicprimer_03_cotton_64kb.flac,142.797
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_primer_1009_librivox_64kb_mp3/arabicprimer_00_cotton_64kb.flac,871.717
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_hidden_words_njb_librivox_64kb_mp3/arabichiddenwords_02_bahaullah_64kb.flac,463.405
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_hidden_words_njb_librivox_64kb_mp3/arabichiddenwords_04_bahaullah_64kb.flac,532.335
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_hidden_words_njb_librivox_64kb_mp3/arabichiddenwords_01_bahaullah_64kb.flac,618.7
/mnt/data/user/fan_xiaoran/librilight/small/1618/arabic_hidden_words_njb_librivox_64kb_mp3/arabichiddenwords_03_bahaullah_64kb.flac,525.448
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_17_luther_64kb.flac,457.887
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_12_luther_64kb.flac,563.122
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_13_luther_64kb.flac,588.904
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_16_luther_64kb.flac,489.016
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_18_luther_64kb.flac,497.426
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_08_luther_64kb.flac,544.019
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_14_luther_64kb.flac,799.948
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_02_luther_64kb.flac,733.127
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_09_luther_64kb.flac,654.649
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_10_luther_64kb.flac,538.988
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_03_luther_64kb.flac,386.874
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_20_luther_64kb.flac,628.088
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_01_luther_64kb.flac,699.847
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_21_luther_64kb.flac,460.957
/mnt/data/user/fan_xiaoran/librilight/small/12533/treatise_on_good_works_1811_librivox_64kb_mp3/goodworks_19_luther_64kb.flac,555.77
/mnt/data/user/fan_xiaoran/librilight/small/1085/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_04_burton_64kb.flac,1626.645
/mnt/data/user/fan_xiaoran/librilight/small/1085/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_01_burton_64kb.flac,951.767
/mnt/data/user/fan_xiaoran/librilight/small/1085/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_02_burton_64kb.flac,1973.458
/mnt/data/user/fan_xiaoran/librilight/small/1085/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_03_burton_64kb.flac,908.498
/mnt/data/user/fan_xiaoran/librilight/small/1085/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_05_burton_64kb.flac,1295.621
/mnt/data/user/fan_xiaoran/librilight/small/1085/history_of_holland__0707_librivox_64kb_mp3/historyofholland_16_gedmundson_64kb.flac,2502.4
/mnt/data/user/fan_xiaoran/librilight/small/1085/history_of_holland__0707_librivox_64kb_mp3/historyofholland_10_gedmundson_64kb.flac,3250.285
/mnt/data/user/fan_xiaoran/librilight/small/1085/history_of_holland__0707_librivox_64kb_mp3/historyofholland_15_gedmundson_64kb.flac,1765.903
/mnt/data/user/fan_xiaoran/librilight/small/1085/history_of_holland__0707_librivox_64kb_mp3/historyofholland_09_gedmundson_64kb.flac,1934.498
/mnt/data/user/fan_xiaoran/librilight/small/2333/myths_legends_0805_librivox_64kb_mp3/mythsandlegends_23_marshal_64kb.flac,2005.655
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_16_hugo_64kb.flac,652.329
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_06_hugo_64kb.flac,784.875
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_04_hugo_64kb.flac,1066.005
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_13_hugo_64kb.flac,640.287
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_11_hugo_64kb.flac,651.833
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_05_hugo_64kb.flac,407.902
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_17_hugo_64kb.flac,866.586
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_18_hugo_64kb.flac,537.521
/mnt/data/user/fan_xiaoran/librilight/small/2090/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_12_hugo_64kb.flac,457.064
/mnt/data/user/fan_xiaoran/librilight/small/2090/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_mlm_64kb.flac,49.606
/mnt/data/user/fan_xiaoran/librilight/small/3465/ode_bards_of_passion_0905_librivox_64kb_mp3/ode_keats_rn_64kb.flac,120.492
/mnt/data/user/fan_xiaoran/librilight/small/3465/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_rn_64kb.flac,70.609
/mnt/data/user/fan_xiaoran/librilight/small/3465/fidele_1007_librivox_64kb_mp3/fidele_shakespeare_rn_64kb.flac,100.802
/mnt/data/user/fan_xiaoran/librilight/small/5436/fidele_1007_librivox_64kb_mp3/fidele_shakespeare_ks_64kb.flac,100.802
/mnt/data/user/fan_xiaoran/librilight/small/77/badge_courage_librivox_64kb_mp3/redbadgeofcourage_02_crane_64kb.flac,1011.696
/mnt/data/user/fan_xiaoran/librilight/small/77/anne_island_64kb_mp3/anne_island_02_montgomery_64kb.flac,1012.767
/mnt/data/user/fan_xiaoran/librilight/small/77/anne_island_64kb_mp3/anne_island_03_montgomery_64kb.flac,773.773
/mnt/data/user/fan_xiaoran/librilight/small/77/anne_island_64kb_mp3/anne_island_01_montgomery_64kb.flac,1159.523
/mnt/data/user/fan_xiaoran/librilight/small/77/ode_bards_of_passion_0905_librivox_64kb_mp3/ode_keats_jb_64kb.flac,127.366
/mnt/data/user/fan_xiaoran/librilight/small/77/tiger_librivox_64kb_mp3/tiger_blake_jb_64kb.flac,81.476
/mnt/data/user/fan_xiaoran/librilight/small/77/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_jb_64kb.flac,68.022
/mnt/data/user/fan_xiaoran/librilight/small/2495/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_23_hugo_64kb.flac,225.489
/mnt/data/user/fan_xiaoran/librilight/small/2495/les_mis_vol01_0810_librivox_64kb_mp3/lesmiserables_vol1_24_hugo_64kb.flac,521.012
/mnt/data/user/fan_xiaoran/librilight/small/149/canterburytales_librivox_64kb_mp3/canterburytales_15_chaucer_64kb.flac,2621.205
/mnt/data/user/fan_xiaoran/librilight/small/149/canterburytales_librivox_64kb_mp3/canterburytales_25_chaucer_64kb.flac,2248.62
/mnt/data/user/fan_xiaoran/librilight/small/2157/shortpoetry_057_librivox_64kb_mp3/whitebirds_yeats_cc_64kb.flac,97.75
/mnt/data/user/fan_xiaoran/librilight/small/2157/shortpoetry_057_librivox_64kb_mp3/wheel_yeats_cc_64kb.flac,50.808
/mnt/data/user/fan_xiaoran/librilight/small/2157/short_poetry_067_librivox_64kb_mp3/whenmybiermoves_rumi_ctc_64kb.flac,91.219
/mnt/data/user/fan_xiaoran/librilight/small/2157/short_poetry_collection_073_librivox_64kb_mp3/dream_donne_cc_64kb.flac,121.156
/mnt/data/user/fan_xiaoran/librilight/small/2157/short_poetry_collection_073_librivox_64kb_mp3/shipofdeath_lawrence_cc_64kb.flac,342.387
/mnt/data/user/fan_xiaoran/librilight/small/2157/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_cc_64kb.flac,51.931
/mnt/data/user/fan_xiaoran/librilight/small/2157/shakespeare_monologues_vol_5_librivox_64kb_mp3/10_farewellgodknowswhenweshallmeetagain_romeoandjuliet_act4_scene3_64kb.flac,169.587
/mnt/data/user/fan_xiaoran/librilight/small/2157/shakespeare_monologues_vol_5_librivox_64kb_mp3/11_overhilloverdalethroughbushthroughbrier_amidsummernightsdream_act2_scene1_64kb.flac,78.08
/mnt/data/user/fan_xiaoran/librilight/small/2157/shakespeare_monologues_vol_5_librivox_64kb_mp3/12_oallyouhostsofheavenoearthwhatelse_hamlet_act1_scene5_64kb.flac,97.672
/mnt/data/user/fan_xiaoran/librilight/small/2157/shakespeare_monologues_vol_5_librivox_64kb_mp3/06_thouknowstthemaskofnightisonmyface_romeoandjuliet_act2_scene2_64kb.flac,103.836
/mnt/data/user/fan_xiaoran/librilight/small/2157/inthedesert_0812_librivox_64kb_mp3/inthedesert_crane_ctc_64kb.flac,42.187
/mnt/data/user/fan_xiaoran/librilight/small/3366/book_1001_nights2_0908_librivox_64kb_mp3/thousand_nights_vol02_22_burton_64kb.flac,1090.529
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_15-16_hale_64kb.flac,1682.077
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_05-06_hale_64kb.flac,544.575
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_00-01_hale_64kb.flac,834.612
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_19-20_hale_64kb.flac,2315.781
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_11-12_hale_64kb.flac,1312.601
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_07-08_hale_64kb.flac,1043.749
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_21_hale_64kb.flac,1434.331
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_22_hale_64kb.flac,1071.83
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_13-14_hale_64kb.flac,1864.777
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_09-10_hale_64kb.flac,1167.02
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_02-03-04_hale_64kb.flac,761.783
/mnt/data/user/fan_xiaoran/librilight/small/1050/peterkin_papers_entada_librivox_64kb_mp3/peterkinpapers_17-18_hale_64kb.flac,1820.474
/mnt/data/user/fan_xiaoran/librilight/small/1281/bed_time_001_0707_64kb_mp3/10_winkinblinkinandnod_field_sv_64kb.flac,140.303
/mnt/data/user/fan_xiaoran/librilight/small/1281/bed_time_001_0707_64kb_mp3/05_lesballons_wilde_sv_64kb.flac,91.036
/mnt/data/user/fan_xiaoran/librilight/small/1281/shortpoetry_028_librivox_64kb_mp3/beatrice_teasdale_sv_64kb.flac,285.753
/mnt/data/user/fan_xiaoran/librilight/small/3077/short_poetry_collection_071_0810_librivox_64kb_mp3/mournnotthedead_ralphchaplin_jjb_64kb.flac,58.88
/mnt/data/user/fan_xiaoran/librilight/small/3990/told_in_a_french_garden_1010_librivox_64kb_mp3/toldinafrenchgarden_03_aldrich_64kb.flac,2257.1
/mnt/data/user/fan_xiaoran/librilight/small/487/tiger_librivox_64kb_mp3/tiger_blake_cjs_64kb.flac,72.49
/mnt/data/user/fan_xiaoran/librilight/small/2077/nonfiction_vol006_librivox_64kb_mp3/materialistbasisofeducation_lewis_bf_64kb.flac,210.207
/mnt/data/user/fan_xiaoran/librilight/small/1554/bed_time_001_0707_64kb_mp3/07_owl_and_the_pussy_cat_edward_lear_jumbly_64kb.flac,105.012
/mnt/data/user/fan_xiaoran/librilight/small/3314/evening_star_0901_librivox_64kb_mp3/eveningstar_poe_csm_64kb.flac,67.187
/mnt/data/user/fan_xiaoran/librilight/small/3314/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_338_williams_64kb.flac,91.272
/mnt/data/user/fan_xiaoran/librilight/small/3314/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_327_williams_64kb.flac,121.861
/mnt/data/user/fan_xiaoran/librilight/small/2262/myths_legends_0805_librivox_64kb_mp3/mythsandlegends_09_marshall_64kb.flac,232.124
/mnt/data/user/fan_xiaoran/librilight/small/2262/myths_legends_0805_librivox_64kb_mp3/mythsandlegends_22_marshall_64kb.flac,206.55
/mnt/data/user/fan_xiaoran/librilight/small/2262/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_352_williams_64kb.flac,146.233
/mnt/data/user/fan_xiaoran/librilight/small/2262/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_331_williams_64kb.flac,98.821
/mnt/data/user/fan_xiaoran/librilight/small/2262/lincoln_story_book2_0902_librivox_64kb_mp3/lincolnstorybook_349_williams_64kb.flac,138.919
/mnt/data/user/fan_xiaoran/librilight/small/5261/pioneersofscience_1008_librivox_64kb_mp3/pioneersofscience_15_lodge_64kb.flac,1407.448
/mnt/data/user/fan_xiaoran/librilight/small/2628/turmoil_0908_librivox_64kb_mp3/turmoil_23_tarkington_64kb.flac,1252.697
/mnt/data/user/fan_xiaoran/librilight/small/2628/turmoil_0908_librivox_64kb_mp3/turmoil_07_tarkington_64kb.flac,982.059
/mnt/data/user/fan_xiaoran/librilight/small/681/histofengch10_librivox_64kb_mp3/historyofengland02ch10_06_macaulay_64kb.flac,1637.329
/mnt/data/user/fan_xiaoran/librilight/small/681/bed_time_001_0707_64kb_mp3/04_waterlilymission_kernahan_lb_64kb.flac,399.072
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_21_bailey_64kb.flac,327.986
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_06_bailey_64kb.flac,254.995
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_22_bailey_64kb.flac,239.02
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_05_bailey_64kb.flac,253.509
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_02_bailey_64kb.flac,255.181
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_15_bailey_64kb.flac,234.933
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_03_bailey_64kb.flac,292.147
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_14_bailey_64kb.flac,304.036
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_11_bailey_64kb.flac,266.884
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_12_bailey_64kb.flac,332.816
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_07_bailey_64kb.flac,277.287
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_20_bailey_64kb.flac,255.911
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_04_bailey_64kb.flac,327.8
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_08_bailey_64kb.flac,250.896
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_18_bailey_64kb.flac,263.912
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_17_bailey_64kb.flac,267.986
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_13_bailey_64kb.flac,299.949
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_16_bailey_64kb.flac,283.032
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_10_bailey_64kb.flac,239.949
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_09_bailey_64kb.flac,270.958
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_19_bailey_64kb.flac,241.992
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_01_bailey_64kb.flac,360.135
/mnt/data/user/fan_xiaoran/librilight/small/681/tale_of_benny_badger_lb_librivox_64kb_mp3/taleofbennybadger_23_bailey_64kb.flac,393.944
/mnt/data/user/fan_xiaoran/librilight/small/681/im_nobody_librivox_64kb_mp3/im_nobody_dickinson_lb_64kb.flac,45.479
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_15_mansfield_64kb.flac,1055.425
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_06_mansfield_64kb.flac,926.197
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_09_mansfield_64kb.flac,1317.72
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_01_mansfield_64kb.flac,2679.954
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_08_mansfield_64kb.flac,1647.125
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_04_mansfield_64kb.flac,3149.009
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_07_mansfield_64kb.flac,1050.88
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_12_mansfield_64kb.flac,942.707
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_05_mansfield_64kb.flac,1419.807
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_13_mansfield_64kb.flac,1894.818
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_03_mansfield_64kb.flac,2291.017
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_16_mansfield_64kb.flac,848.457
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_11_mansfield_64kb.flac,1085.361
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_14_mansfield_64kb.flac,555.833
/mnt/data/user/fan_xiaoran/librilight/small/681/garden_party_64kb_mp3/gardenparty_02_mansfield_64kb.flac,2681.051
/mnt/data/user/fan_xiaoran/librilight/small/681/againstindifference_0801_librivox_64kb_mp3/againstindifference_webbe_lb_64kb.flac,60.734
/mnt/data/user/fan_xiaoran/librilight/small/681/short_story_008_64kb_mp3/enter_mitchell_lawson_lb_64kb.flac,284.525
/mnt/data/user/fan_xiaoran/librilight/small/681/short_story_008_64kb_mp3/bush_fire_lawson_lb_64kb.flac,1620.062
/mnt/data/user/fan_xiaoran/librilight/small/681/nippon_libriviox_64kb_mp3/nippon_noyes_lb_64kb.flac,85.995
